,SALE PRICE
42869,0.5589945749648315
42872,1.0770051960044689
42873,0.7946802487644452
42874,0.3254019484935899
42875,-1.8493000410834324
42876,0.33511658047923076
42879,0.40597610259917283
42884,-0.2417006367488373
42885,-0.07551391077823576
42886,1.0648517132524364
42888,0.2521035855516345
42889,0.5931686768323524
42890,-0.16002193062404138
42891,0.34316276214911073
42893,0.011038087544103594
42894,0.6777944984681964
42895,0.9768045938170412
42897,0.09965457957919999
42898,0.2942031130054806
42899,0.33511658047923076
42900,0.5727608610610426
42901,-0.11533128293759035
42902,0.20874717332254153
42903,-0.029875368403216526
42905,0.031070566285216056
42906,0.021088865897268393
42907,0.37490899003762707
42908,-0.6334105361012231
42909,0.14026226306329734
42913,-0.25375324762453505
42914,-0.6047016152068947
42915,-0.5040933301835563
42916,-1.6463200113376053
42918,0.48668198627718795
42919,0.21752261954278562
42920,-1.0365542932456073
42921,0.452109771848101
42925,-0.171412823586778
42926,0.41364014230031015
42927,-0.25375324762453505
42928,-0.10437023850418589
42929,-0.29052309094733797
42930,-0.5185445021082434
42932,0.2521035855516345
42933,-0.4067716047259347
42934,-0.19446618668002427
42936,0.7223499920691919
42939,0.9131886158502118
42940,0.48668198627718795
42942,-1.3710431536593144
42943,-0.4615830509292298
42944,0.34316276214911073
42947,0.6656356630921274
42948,0.6199405380746021
42949,0.07032516462560767
42950,-0.20613156146697775
42951,-0.39338597072024084
42953,0.41364014230031015
42954,-0.5778315388472811
42956,-1.7784407879125697
42958,-1.2604318266747963
42959,0.2942031130054806
42960,-1.2604318266747963
42962,-0.29052309094733797
42963,-0.6302012004810668
42966,0.1999183806619518
42967,-0.6715628054197137
42969,-0.42028175781317134
42972,0.7828726023831043
42975,0.12728665304382483
42977,0.6784316260992194
42978,0.2521035855516345
42980,-0.10677676804102963
42981,0.021088865897268393
42983,0.48668198627718795
42985,0.7223499920691919
42987,0.2262453601258098
42988,-0.029875368403216526
42990,0.16405651188296794
42991,-0.5778315388472811
42995,0.1999183806619518
42996,-0.5185445021082434
42997,-0.19446618668002427
42998,0.08956162813228462
43001,0.2652854331907586
43004,0.48377149987099566
43005,-1.3046686100254472
43006,0.48668198627718795
43007,0.6265570978675464
43009,0.0009172684563642929
43011,0.5863978844678813
43014,0.8489254329323429
43015,0.9400347150282983
43016,1.071184215403535
43017,0.5025862314647852
43019,0.45879400241681384
43021,0.049628871660070684
43022,0.47793297049529865
43024,1.2883810575563641
43025,0.45879400241681384
43026,0.4735386185161686
43027,0.33511658047923076
43028,0.8466579343419465
43031,0.33350198101189993
43034,0.9768045938170412
43037,1.1487865722908477
43038,1.0914563871018275
43039,-0.785661249054038
43042,0.4846452583830308
43045,0.48740869744194293
43046,0.1457879457365242
43049,-0.28804259298247586
43051,0.1549509531235903
43053,0.44389815700282376
43057,0.16176183110410347
43058,-0.45517344430981055
43060,0.691115832641492
43061,0.2521035855516345
43063,-0.09349129992024431
43064,-0.3801225814312544
43065,-0.6715628054197137
43067,0.2606216861120995
43068,-0.26590671817211325
43071,-0.44768504146255617
43073,0.7769325838864835
43074,0.48740869744194293
43076,0.7529265416992567
43078,0.4735386185161686
43092,0.31725648655419647
43093,0.7529265416992567
43096,-0.029875368403216526
43100,1.027768863889216
43107,1.3214840942335213
43113,1.7895530091945575
43116,0.4881350451606002
43118,0.5863978844678813
43120,1.2502153707112647
43121,0.1999183806619518
43126,-0.3276876588137154
43127,0.6521643661616613
43128,0.7529265416992567
43131,-2.596021476208323
43132,-0.0677095896816487
43133,-1.3868009404321038
43134,-0.5478855152126559
43135,-1.1441834784034868
43136,-0.2178913936049983
43138,-1.8860697602759884
43140,-0.846258043539788
43142,1.1707366037756164
43143,1.1932538421892362
43145,0.7649791625772299
43146,0.41364014230031015
43147,0.27836884966918773
43148,-0.005687045093280586
43149,0.016990518237947207
43150,-0.1916270415806385
43151,-0.7006074482200293
43152,-0.02450752396760648
43153,-0.826066436286633
43154,-1.1239918825930582
43155,-0.8220730395056893
43156,-1.1308388585967535
43157,0.08956162813228462
43158,0.05181146004521743
43164,0.5589945749648315
43166,0.45879400241681384
43181,-1.1441834784034868
43190,0.6265570978675464
43192,0.06838743018452291
43193,0.33511658047923076
43195,1.1932538421892362
43196,0.2521035855516345
43198,0.07032516462560767
43200,0.26401498669602463
43202,0.6265570978675464
43206,0.28588027062192545
43207,0.12821733671842456
43208,0.0009172684563642929
43211,1.6946355182532078
43212,0.3827382926642016
43213,0.12728665304382483
43214,-0.009274574404443304
43218,0.17310533789150098
43219,0.43639254761186347
43220,-0.13750471315749674
43223,1.6119574519081872
43224,1.1707366037756164
43225,1.875855610275179
43226,1.75960693616095
43227,0.8691751692643851
43228,0.41364014230031015
43229,0.43639254761186347
43231,0.41364014230031015
43232,0.2942031130054806
43233,0.8691751692643851
43235,1.2799860466302055
43236,0.4735386185161686
43237,2.131307460117233
43239,2.083685711493835
43240,2.4868995174647734
43241,2.3075638673496264
43242,2.222107852220891
43243,2.427000994922539
43244,2.3281646847259663
43247,0.46470982406655487
43248,0.16405651188296794
43251,2.083685711493835
43255,0.8691751692643851
43256,0.33511658047923076
43258,0.48668198627718795
43261,0.41364014230031015
43263,0.5589945749648315
43264,0.3944036736977358
43265,0.12728665304382483
43266,0.3982714047154177
43267,0.4808551691165341
43270,0.9768045938170412
43272,1.4580454318260656
43273,1.1246269290113942
43274,0.4808551691165341
43275,1.9306671392323436
43276,0.16405651188296794
43277,0.452109771848101
43279,-0.305495710056493
43281,-0.019538444918934375
43282,0.7649791625772299
43283,0.8122136510547705
43284,0.5310642470693384
43285,0.4823140665038845
43286,0.33511658047923076
43287,0.35116461206347793
43288,0.182098133727867
43289,0.8691751692643851
43290,2.572355536784945
43291,0.40597610259917283
43294,-0.42299893534794114
43295,-0.9174958799513541
43296,-0.5185445021082434
43297,1.0770051960044689
43299,0.16405651188296794
43300,0.1457879457365242
43301,0.14670685234615286
43302,2.222107852220891
43303,0.16405651188296794
43306,0.8191681696594468
43308,0.35912261605293005
43310,0.7407730609813018
43311,0.8891464437606412
43312,0.33511658047923076
43313,0.33511658047923076
43315,0.41364014230031015
43317,1.3815892045933775
43319,0.13656676020900377
43320,0.10854662771942956
43322,0.5589945749648315
43323,0.01808092899757333
43324,0.4735386185161686
43325,0.1910355889999025
43326,0.33511658047923076
43327,0.33511658047923076
43330,0.48668198627718795
43332,0.36545777158159853
43334,0.28337408878329223
43335,0.33511658047923076
43337,2.286666625264453
43338,0.277509457755724
43341,0.182098133727867
43351,0.3982714047154177
43354,0.48522747215324596
43362,0.4808551691165341
43363,0.48668198627718795
43368,-0.029875368403216526
43369,0.8691751692643851
43371,0.8691751692643851
43372,0.9768045938170412
43374,0.6265570978675464
43375,0.269934251927817
43377,0.3982714047154177
43379,0.21752261954278562
43380,0.8725228447458222
43382,1.3214840942335213
43384,2.286666625264453
43387,0.9768045938170412
43389,1.1842887965038418
43390,0.599908050122871
43391,0.41211056642822025
43393,0.9400347150282983
43395,1.6658755082185255
43397,0.7223499920691919
43398,0.8585230007908154
43399,1.2587837308388046
43400,0.7529265416992567
43403,-1.3868009404321038
43404,0.5380973469118495
43407,0.5589945749648315
43411,0.41364014230031015
43412,-0.029875368403216526
43414,0.7383301126098245
43415,0.8830731946907278
43417,1.75960693616095
43418,2.0592761756056466
43419,1.8188940697219964
43422,1.0866552828099991
43424,1.201275338586609
43426,0.9768045938170412
43428,0.4808551691165341
43429,0.33511658047923076
43430,0.6265570978675464
43432,0.23491602439754905
43434,1.05751050449392
43435,0.4735386185161686
43436,1.75960693616095
43437,0.9768045938170412
43442,0.9506357301677382
43445,1.0866552828099991
43447,2.0690892750693908
43448,1.939782791659405
43450,1.1661909575710279
43454,1.4393053919928698
43456,1.027768863889216
43460,-0.31304030453480075
43463,0.16405651188296794
43464,0.5168950393746784
43465,0.6265570978675464
43469,1.1246269290113942
43470,0.6265570978675464
43473,2.188719410715904
43478,-0.8426226723036806
43482,1.3815892045933775
43483,1.2841896178575631
43484,1.027768863889216
43486,0.8237860830299232
43487,-0.25375324762453505
43488,0.7285170181189649
43490,0.885836911186752
43492,1.1707366037756164
43496,0.9768045938170412
43497,1.2154272927214584
43499,-0.5185445021082434
43503,-0.42028175781317134
43505,-0.5214520722051202
43506,1.1707366037756164
43511,1.0914563871018275
43514,-0.8426226723036806
43517,0.923986677533059
43518,0.17310533789150098
43519,-0.6715628054197137
43521,1.027768863889216
43524,1.1246269290113942
43525,1.2587837308388046
43526,1.2841896178575631
43528,2.5373578593134223
43697,0.09433119490848547
43698,0.1549509531235903
43699,-0.8245810728712525
43700,-0.7891566302611066
43702,0.07032516462560767
43703,-0.18289376392601608
43704,-0.31556390406164925
43707,0.37490899003762707
43708,0.37490899003762707
43711,1.5656748829782068
43712,0.33350198101189993
43714,-0.7545757054238662
43715,-0.7042008176415746
43716,-0.8793924845938419
43717,0.8691751692643851
43720,1.2372672954447825
43722,0.09659031279328525
43724,0.23501284330075314
43725,-0.289498131702687
43726,-0.1682006651061827
43727,-0.11123971661654371
43728,-0.5185445021082434
43729,-0.5012604548807663
43730,0.16405651188296794
43732,2.672556185078165
43738,2.1774171495219035
43740,1.4203203775151123
43741,1.9306671392323436
43743,1.3815892045933775
43764,1.6977962007928256
43765,0.48740869744194293
43769,1.6332374373166723
43771,1.2154272927214584
43773,0.7828726023831043
43774,0.4808551691165341
43775,0.16405651188296794
43777,-0.021599952183976662
43778,-0.05836980467552451
43780,0.923986677533059
43782,0.41364014230031015
43783,1.2587837308388046
43784,1.9573162016470378
43787,2.6166270384402384
43788,-0.06984067084875999
43791,0.8122136510547705
43792,-0.9956408949303289
43793,2.1999343949178884
43794,2.3947758014762894
43795,2.3484773694027026
43797,2.672556185078165
43809,-0.25375324762453505
43815,1.6658755082185255
43818,0.3107070637366565
43819,0.20874717332254153
43820,-1.2604318266747963
43821,0.6265570978675464
43822,0.5589945749648315
43827,0.1999183806619518
43828,-0.029875368403216526
43829,-0.1817415771289684
43830,-0.2178913936049983
43834,0.07032516462560767
43838,0.3920780813105278
43841,1.847084426919623
43842,1.4203203775151123
43848,-1.9625256251822059
43849,1.75960693616095
43850,2.4085388823109115
43851,-1.0365542932456073
43855,2.3075638673496264
43856,1.4948153185946544
43857,2.009190757674535
43859,1.996394787902973
43861,0.9506357301677382
43864,0.11794686639961156
43866,1.3618292685484374
43869,2.083685711493835
43872,1.3066810263596869
43876,-0.19446618668002427
43877,0.41364014230031015
43878,0.327025573103447
43879,0.2521035855516345
43886,0.8122136510547705
43887,0.37490899003762707
43888,0.7828726023831043
43895,0.3670372520052499
43898,0.48813359282764035
43899,0.2262453601258098
43900,0.026776862799598847
43904,1.4948153185946544
43905,0.16405651188296794
43906,0.8237860830299232
43907,0.33511658047923076
43911,-0.029875368403216526
43912,0.4808551691165341
43913,1.4926351836456049
43914,0.6265570978675464
43915,0.42884794790784486
43916,0.7529265416992567
43918,0.45879400241681384
43919,0.277509457755724
43921,0.36624772651321724
43922,-0.285071576855956
43923,-0.34877608962035783
43924,0.599908050122871
43925,0.44389815700282376
43928,0.691115832641492
43929,-0.13750471315749674
43933,0.923986677533059
43935,-0.25375324762453505
43937,0.11794686639961156
43940,0.6265570978675464
43941,0.6514286522144876
43943,0.5589945749648315
43944,0.31725648655419647
43945,0.2262453601258098
43946,0.5836807043913197
43947,-2.0185451304713515
43948,0.021088865897268393
43950,0.6720477370991115
43953,0.3107070637366565
43954,0.3024785315824004
43955,-1.2604318266747963
43956,-0.019538444918934375
43958,0.07032516462560767
43959,0.021088865897268393
43960,1.8188940697219964
43962,0.7529265416992567
43963,2.5619445005260015
43964,1.0770051960044689
43965,0.8691751692643851
43966,-0.8220730395056893
43971,1.4393053919928698
43973,0.4808551691165341
43974,0.7529265416992567
43975,0.8466579343419465
43981,0.45879400241681384
43983,1.3417967732282077
43984,0.48668198627718795
43986,1.0770051960044689
43987,0.1457879457365242
43989,-0.5185445021082434
43990,-0.5778315388472811
43991,-0.009274574404443304
43992,-0.42141963649207986
43993,-0.3801225814312544
43994,2.4117913750706736
44098,-0.25375324762453505
44102,0.16405651188296794
44104,-0.029875368403216526
44105,-0.25375324762453505
44106,0.11794686639961156
44108,-0.029875368403216526
44109,0.23491602439754905
44110,0.4881350451606002
44111,2.5014959551117193
44122,-1.3868009404321038
44123,-0.8281715075687307
44125,-0.7891566302611066
44128,-0.10892217928141362
44129,-0.7375891926198234
44130,-0.7375891926198234
44132,-0.6715628054197137
44133,-0.7375891926198234
44134,-1.1441834784034868
44135,-0.5627813453486207
44136,-1.4433398580484065
44137,-1.0786537474728422
44138,-0.8756733277170292
44141,-0.6555147915684197
44143,-0.7545757054238662
44147,-0.29052309094733797
44148,-0.7042008176415746
44150,-0.7443599755146421
44151,-0.9956408949303289
44152,-0.9714206366884525
44153,-1.0365542932456073
44154,-0.19406656007517317
44155,-0.13750471315749674
44158,-0.7042008176415746
44159,-0.5627813453486207
44160,-0.8793924845938419
44161,-0.44768504146255617
44162,-1.0365542932456073
44163,-0.8245810728712525
44164,-0.49099816671596014
44165,-0.879913927408618
44166,-1.1330544642967344
44168,-0.36253744184020936
44170,-0.42028175781317134
44172,-0.43666160387256864
44173,0.21752261954278562
44174,-0.2781627506916896
44175,-0.5478855152126559
44176,-0.48978453637121283
44177,-0.5331409140826796
44179,-1.6775952422498603
44180,-0.7207990596322404
44182,-0.5838955587379985
44183,-0.8067608478029994
44184,-0.18289376392601608
44185,-0.6555147915684197
44186,-0.4121605941795107
44188,-0.6976142739597055
44189,-0.6349140133045139
44190,-0.6396421689741024
44191,-0.2781627506916896
44192,-1.0365542932456073
44193,-0.5478855152126559
44194,-0.4643786839199827
44195,-0.6877901299979089
44196,-0.4067716047259347
44198,-0.3282480995258901
44200,-0.6555147915684197
44202,-0.4756153425003611
44203,-0.8426226723036806
44204,-0.026766558910764186
44205,-0.4067716047259347
44206,-0.305495710056493
44208,-0.44768504146255617
44209,-0.5214520722051202
44210,-0.4756153425003611
44211,-0.38276558678829414
44216,-0.8608912154702459
44218,-0.16342982756655353
44219,-0.36697922424320445
44221,-0.7042008176415746
44222,-0.6115014069156197
44223,-0.7241415935434371
44226,-0.050772586433217096
44228,-0.4339187684151264
44231,-0.7545757054238662
44232,-0.23213004993554626
44233,-0.29052309094733797
44234,-0.42028175781317134
44239,-0.5478855152126559
44241,-0.701987700873374
44242,-0.28309427060873366
44243,-0.4615830509292298
44244,-0.6239411452895416
44245,-0.5185445021082434
44246,-1.0365542932456073
44247,-0.7717632462372164
44249,-0.44768504146255617
44250,-0.7207990596322404
44251,-0.7375891926198234
44252,-0.16002193062404138
44253,-0.9171174605064618
44255,-0.30298952965943815
44256,-0.7174642008741499
44257,-0.171412823586778
44259,-0.846258043539788
44260,-0.608408049851564
44261,-0.6396421689741024
44262,-0.3206242964833173
44263,-0.7375891926198234
44264,-0.41486260609166736
44265,0.2521035855516345
44268,-1.9316046539032645
44269,-0.7443599755146421
44272,0.34316276214911073
44273,0.021088865897268393
44276,-1.1220100820373562
44278,-0.3231611200960997
44279,-0.029875368403216526
44280,-0.25375324762453505
44281,-0.30298952965943815
44282,-0.608408049851564
44283,-0.4311811032346186
44284,0.21752261954278562
44287,0.07032516462560767
44290,0.327025573103447
44291,-1.5252225970499371
44292,-0.30800622265287636
44295,-0.936353898533701
44296,-0.03195161122950287
44297,-0.7042008176415746
44298,-0.5040933301835563
44300,-0.9756084438210236
44303,-0.5185445021082434
44305,-0.22974722527788302
44306,-0.4756153425003611
44308,-0.48978453637121283
44310,-0.6715628054197137
44314,-0.171412823586778
44315,-0.00784340352922194
44316,-0.16002193062404138
44317,-0.18289376392601608
44318,-0.25375324762453505
44319,0.031070566285216056
44320,0.1999183806619518
44321,-0.2781627506916896
44322,-1.0365542932456073
44325,0.2942031130054806
44327,0.33511658047923076
44328,0.2606216861120995
44330,-0.13974078973440104
44331,-0.13750471315749674
44364,-0.25375324762453505
44365,-0.31556390406164925
44367,-0.171412823586778
44368,0.5239969227952574
44373,-0.6715628054197137
44374,0.4881350451606002
44382,2.7647739974288603
44383,2.2330689098903953
44385,1.5656748829782068
44387,1.9573162016470378
44388,2.286666625264453
44391,2.5105447901409463
44393,2.7962337124003707
44399,2.572355536784945
44402,2.3484773694027026
44403,2.3281646847259663
44407,2.670941584174836
44409,2.222107852220891
44413,2.7044768846685643
44416,-1.4682612575882426
44418,2.2654643032823794
44420,1.9625878341453433
44421,1.4203203775151123
44422,2.1429728498959912
44423,1.6977962007928256
44424,2.5123478112605113
44425,2.388269811671271
44427,2.3179008026055934
44429,1.8842103780646264
44431,1.4875354389015116
44432,1.8042976342755552
44434,2.0469158185186997
44435,1.8066429445947563
44437,2.305487622148798
44438,2.788804880915322
44439,2.1774171495219035
44440,2.1545452874038356
44441,2.053109146413431
44443,1.5998490009291346
44444,2.305487622148798
44445,1.8333452646538957
44449,1.6496481546299966
44450,1.8188940697219964
44454,2.222107852220891
44455,2.107691765585421
44458,1.8188940697219964
44460,1.8476540810223285
44463,2.606529662777584
44464,2.222107852220891
44469,2.243947861512884
44470,2.4996794028766804
44475,1.6977962007928256
44476,2.5014959551117193
44477,2.407764511032265
44478,2.3685098702493135
44479,2.3685098702493135
44480,2.1999343949178884
44481,2.1999343949178884
44482,2.211063439725662
44483,2.2654643032823794
44484,2.047412257829442
44485,2.3281646847259663
44486,1.914439784435051
44492,2.0369512292564442
44501,1.200682374239864
44502,0.1940013746395129
44507,1.875855610275179
44508,2.5373578593134223
44511,1.2587837308388046
44513,1.6299329238888116
44514,1.75960693616095
44522,1.521794415759105
44524,1.6332374373166723
44525,1.9306671392323436
44526,1.8590004912221187
44531,2.639918106841297
44533,2.346256830210852
44535,1.8476540810223285
44537,1.9306671392323436
44540,1.2329254900660516
44541,2.2008278635644283
44543,1.903519934946912
44544,1.3377569017000788
44545,0.8954412829838073
44546,1.0525956683215474
44547,1.4458213472667036
44548,0.8968394833966997
44549,1.1032713123936362
44552,0.5672699951135379
44553,0.39052561495915805
44554,1.5517768535619438
44555,-0.13750471315749674
44557,-0.6747937977531611
44559,0.884225750992227
44560,1.131081535794764
44561,0.9516915881786371
44564,1.3815892045933775
44570,-0.13750471315749674
44572,1.6431061028849399
44574,2.222107852220891
44575,2.0592761756056466
44580,2.307148855696319
44581,1.5656748829782068
44582,1.4838817691628594
44583,-2.069399874958746
44585,2.222107852220891
44586,1.903519934946912
44589,1.6658755082185255
44591,2.121907212310546
44593,2.5895431142116547
44603,2.420105176256483
44604,1.6332374373166723
44607,2.407764511032265
44610,2.2654643032823794
44834,0.648830561384171
44836,-0.3801225814312544
44837,-0.16002193062404138
44838,-0.18982614642051487
44839,0.8691751692643851
44840,-0.35395374607409497
44841,0.9768045938170412
44842,1.7656457518551367
44844,0.48668198627718795
44846,-0.5930393285301556
44847,-0.029875368403216526
44848,1.1932538421892362
44849,1.2154272927214584
44850,-0.20613156146697775
44851,0.8386936935950828
44852,0.3881004488834351
44853,0.37742993351889637
44854,0.5071202015956426
44857,-0.6390108581494136
44858,0.4318704925463639
44859,1.4145761396247825
44860,-0.5214520722051202
44861,0.3107070637366565
44863,1.4393053919928698
44864,1.7290303736556025
44866,1.4203203775151123
44867,1.6639377720538602
44868,1.2639005869822386
44871,0.9716084070696561
44872,0.9131886158502118
44873,1.0770051960044689
44874,1.4049516317984663
44875,0.9611599257378072
44876,0.277509457755724
44877,0.1549509531235903
44878,1.0025102676646842
44879,1.0476641433808782
44880,0.37490899003762707
44881,0.652823207946408
44882,0.38652970443095214
44883,0.8466579343419465
44884,1.2545058696301221
44885,0.8898437926472506
44886,1.4389220764107653
44887,1.4948153185946544
44888,1.3008832827015795
44889,1.1129209270283418
44890,0.885836911186752
44891,0.8913486164112208
44892,0.923986677533059
44893,0.8568339144676613
44894,0.9978737553230776
44895,1.2504688623058904
44896,0.9023096691171825
44897,0.9340246417301504
44898,0.9663005684735899
44899,1.0157025776788307
44900,1.1741301868851468
44901,0.937178313725096
44902,0.9293557506056067
44903,0.885836911186752
44904,1.368062892509595
44905,0.9663005684735899
44906,1.3377569017000788
44907,1.5569429871067988
44908,1.415684631188496
44909,1.3578448136789458
44910,1.5919410043254685
44911,1.815986494968351
44912,2.1922920308865934
44913,1.377658666606295
44914,1.1702490827702972
44915,1.875855610275179
44916,1.7697703007430199
44917,2.0968781525919598
44918,0.9131886158502118
44919,0.934705048056501
44920,0.6923781816332036
44922,0.45879400241681384
44923,0.7223499920691919
44924,1.4765467386602549
44925,0.7036902179307348
44926,0.031070566285216056
44927,0.6656356630921274
44928,0.5589945749648315
44929,-0.08269324626575754
44930,0.07853181429436219
44931,-0.44768504146255617
44932,1.119934412013512
44933,0.5931686768323524
44934,0.4808551691165341
44935,1.6332374373166723
44936,1.4279441898957155
44937,1.6299329238888116
44938,1.6332374373166723
44939,1.6787280969053082
44942,-1.061667244602631
44944,2.321604161878028
44945,2.3391688059864912
44946,2.3484773694027026
44947,2.5373578593134223
44955,2.572355536784945
44957,-1.8493000410834324
44958,0.6852390614885188
44959,0.6594197641404149
44960,1.0540344878513963
44961,0.48668198627718795
44962,0.7272857060871197
44963,0.6974166339589243
44964,-0.12637568199464405
44965,0.7198758305699692
44966,1.0525956683215474
44967,0.3982714047154177
44968,0.09908514934733069
44969,0.2262453601258098
44971,1.0525956683215474
44972,0.05083048619911968
44973,-1.7141234688915394
44974,1.5482814656248953
44975,-0.1645675725604171
44976,-0.42028175781317134
44977,0.15355275341453348
44978,0.09659031279328525
44979,0.11582772762478988
44980,0.1903190473288584
44981,0.1348118014864286
44982,-0.3333529593807994
44984,0.23491602439754905
44985,1.306251958572278
44986,0.8954412829838073
44987,0.8384791934521482
44988,1.0490180346605904
44989,1.875855610275179
44990,0.9231053283801933
44991,1.6919707809369555
44992,1.782843762318983
44993,1.6166391649742886
44994,-0.25375324762453505
44995,0.8823670510994821
44996,1.0030707089666826
44997,0.9769010669958706
44999,0.5310642470693384
45000,0.7529265416992567
45001,0.8691751692643851
45002,1.3008832827015795
45003,1.062408764470036
45004,1.7209011745414828
45005,1.321804799376206
45006,1.0541574398158868
45007,1.7240623232179357
45008,1.4465864975576133
45009,1.1508935060579282
45010,1.8158188412302816
45011,-0.10437023850418589
45012,-0.20613156146697775
45013,2.1999343949178884
45014,1.0227521656971243
45015,1.027768863889216
45016,1.8422521895295008
45017,1.5745470712915317
45018,2.254745928012753
45019,2.2654643032823794
45020,2.3980498708156595
45021,0.4808551691165341
45022,0.42884794790784486
45023,1.2372672954447825
45024,1.2381341010921623
45025,2.672556185078165
45027,1.1152266842468765
45028,0.7099368186855141
45031,1.1038654836309894
45032,0.5225793216399747
45033,1.1707366037756164
45034,1.1010112421598162
45035,1.2545058696301221
45036,1.7103705915255918
45037,1.9945943215074606
45038,0.28588027062192545
45039,-1.360538791254294
45041,1.1202868771883925
45045,2.388269811671271
45048,2.3484773694027026
45055,2.2654643032823794
45059,1.762629482686595
45061,-2.591184461009722
45062,-2.2671079851870646
45065,-1.360632152228383
45068,-1.4964626882668288
45069,-1.360632152228383
45071,-2.043231143338923
45072,-2.043231143338923
45075,-2.4749366713220255
45084,0.5380973469118495
45086,1.3417967732282077
45087,1.3815892045933775
45091,1.6065883773469811
45092,2.4647260590333078
45095,0.23491602439754905
45096,0.6265570978675464
45097,1.0177180785804467
45098,1.2154272927214584
45101,0.33511658047923076
45102,1.2883810575563641
45104,1.1246269290113942
45105,1.8476540810223285
45106,1.1977156975988141
45108,2.1774171495219035
45109,1.903519934946912
45110,1.7290303736556025
45111,1.8188940697219964
45112,1.6908335970971438
45113,1.8246918143720225
45114,1.1885540941009174
45118,1.75960693616095
45119,1.6332374373166723
45121,0.8803042089553099
45122,1.5306772139406715
45123,2.0344493626851072
45124,-0.029875368403216526
45127,1.4203203775151123
45128,1.1246269290113942
45129,1.6977962007928256
45131,1.2154272927214584
45132,1.6946355182532078
45133,1.027768863889216
45134,2.20368327513003
45135,2.1999343949178884
45138,2.0812631367847176
45139,1.2799860466302055
45140,1.6332374373166723
45142,2.434624809304151
45143,0.691115832641492
45144,-0.029875368403216526
45145,0.48813359282764035
45147,1.3815892045933775
45148,1.5656748829782068
45149,1.8333452646538957
45150,-1.4477832501867256
45151,1.3417967732282077
45152,1.05751050449392
45156,1.5656748829782068
45157,1.75960693616095
45159,1.1842887965038418
45163,0.9023096691171825
45164,1.2154272927214584
45165,1.5656748829782068
45166,1.7191083329073553
45167,-2.8415227221800863
45168,-0.7313945547250532
45174,1.3417967732282077
45175,1.5828624563367568
45177,-0.38276558678829414
45180,0.8691751692643851
45183,-0.6555147915684197
45185,-0.5778315388472811
45186,0.4197423872455191
45187,1.2154272927214584
45188,0.29503277999550853
45189,-0.5185445021082434
45190,0.9506357301677382
45191,0.923986677533059
45192,1.2372672954447825
45193,1.2372672954447825
45194,2.243947861512884
45195,2.3685098702493135
45198,0.4735386185161686
45199,1.9306671392323436
45215,-0.12194783871135596
45216,1.0770051960044689
45217,-0.5657789329727121
45218,1.0770051960044689
45219,0.41364014230031015
45220,0.4808551691165341
45221,0.659195154099381
45222,0.6397004669501883
45223,0.07032516462560767
45224,1.0227521656971243
45225,0.5450965521984384
45226,0.37019106889926706
45227,0.652725956801487
45228,-0.16002193062404138
45229,0.6397004669501883
45230,0.691115832641492
45231,1.1524680261392115
45232,0.888595378459494
45233,0.16405651188296794
45234,1.0770051960044689
45235,0.37490899003762707
45236,0.9077593287795931
45237,1.0025102676646842
45239,0.28588027062192545
45241,2.0469158185186997
45243,-1.8493000410834324
45244,0.599908050122871
45246,0.1999183806619518
45247,-0.28929967598276646
45248,0.8122136510547705
45249,0.9077593287795931
45250,0.3725519452446124
45251,0.652725956801487
45252,0.10854662771942956
45253,-0.13750471315749674
45254,0.3827382926642016
45255,0.10098238252196348
45256,0.1457879457365242
45257,0.06061053480600677
45258,0.17670914094158036
45259,-0.19446618668002427
45260,0.1622399614656154
45266,1.5998490009291346
45268,2.3585281588848415
45283,0.8968394833966997
45286,1.3008832827015795
45288,1.6099463742517088
45289,2.222107852220891
45290,1.9567879844534846
45293,1.4838817691628594
45295,1.75960693616095
45297,1.697164614327427
45300,1.5128569538870655
45302,2.0344493626851072
45303,1.4948153185946544
45305,1.8623872003854764
45306,1.7984177351595074
45312,0.9768045938170412
45313,1.2325680156640006
45314,1.8158188412302816
45315,1.6977962007928256
45316,1.579441175598819
45320,1.4203203775151123
45321,2.021874970863636
45322,2.083685711493835
45324,1.0770051960044689
45326,1.6977962007928256
45329,1.7836129882684773
45334,2.497860575685783
45335,2.488732114956336
45337,2.423444159345156
45453,0.11794686639961156
45455,0.43639254761186347
45457,0.3670372520052499
45458,0.3982714047154177
45460,1.4203203775151123
45461,0.3827382926642016
45462,-1.1990086061017586
45463,0.48813359282764035
45465,1.5656748829782068
45467,1.05751050449392
45469,0.5727608610610426
45470,0.021088865897268393
45471,0.5274882387941908
45472,0.4197423872455191
45473,1.5306772139406715
45474,0.7828726023831043
45476,0.7161566673437605
45477,1.1246269290113942
45479,1.4018582697929438
45480,0.840973650964265
45481,0.1457879457365242
45482,0.20273176094482795
45483,0.3806128977088463
45484,0.23836984756862015
45485,0.3237765067341747
45487,0.26463510342371366
45488,0.4322418314680355
45489,0.45879400241681384
45490,-0.2781627506916896
45491,-0.4398222818065713
45492,-0.25375324762453505
45493,-0.4131732596374619
45494,-0.31556390406164925
45495,-0.31556390406164925
45496,0.4701635287027667
45497,0.27465235516340913
45498,0.3237765067341747
45499,-0.12245414294722566
45500,0.2173003782553773
45501,0.26401498669602463
45502,0.21752261954278562
45503,0.42126395067889594
45504,0.5360233113371259
45505,-0.29052309094733797
45506,-0.30298952965943815
45507,0.39962268081355706
45508,-0.3282480995258901
45509,0.21752261954278562
45510,0.3001992232399716
