,16,2,1,4,3,10,9,5,17,13,15,12,8,7,6,11,14
2014-10-28,6.0,12.0,4.0,7.0,0.0,10.0,8.0,22.0,7.0,6.0,13.0,13.0,10.0,12.0,4.0,8.0,2.0
2014-10-29,4.0,12.0,9.0,3.0,1.0,8.0,4.0,15.0,2.0,7.0,7.0,11.0,9.0,12.0,5.0,8.0,2.0
2014-10-30,1.0,16.0,7.0,3.0,5.0,14.0,4.0,23.0,6.0,1.0,14.0,8.0,13.0,14.0,4.0,6.0,3.0
2014-10-31,6.0,15.0,9.0,5.0,7.0,15.0,4.0,21.0,5.0,2.0,7.0,15.0,12.0,15.0,1.0,14.0,3.0
2014-11-01,4.0,14.0,6.0,7.0,1.0,8.0,7.0,19.0,1.0,10.0,9.0,20.0,9.0,9.0,11.0,3.0,0.0
2014-11-02,4.0,14.0,5.0,6.0,2.0,6.0,13.0,8.0,5.0,8.0,15.0,25.0,12.0,3.0,11.0,8.0,3.0
2014-11-03,3.0,9.0,8.0,6.0,3.0,10.0,5.0,17.0,4.0,10.0,10.0,12.0,6.0,12.0,11.0,9.0,4.0
2014-11-04,7.0,10.0,10.0,4.0,2.0,15.0,5.0,11.0,5.0,11.0,6.0,11.0,8.0,9.0,0.0,12.0,1.0
2014-11-05,2.0,8.0,6.0,7.0,3.0,6.0,7.0,13.0,9.0,2.0,13.0,15.0,5.0,13.0,3.0,8.0,4.0
2014-11-06,3.0,9.0,6.0,5.0,1.0,7.0,10.0,17.0,7.0,9.0,12.0,13.0,7.0,8.0,6.0,8.0,3.0
2014-11-07,1.0,18.0,10.0,13.0,4.0,10.0,6.0,18.0,0.0,2.0,17.0,15.0,8.0,9.0,2.0,7.0,4.0
2014-11-08,3.0,22.0,7.0,4.0,1.0,10.0,5.0,14.0,12.0,6.0,12.0,12.0,12.0,13.0,13.0,8.0,1.0
2014-11-09,2.0,17.0,10.0,4.0,1.0,5.0,9.0,14.0,7.0,7.0,8.0,16.0,9.0,17.0,10.0,11.0,5.0
2014-11-10,7.0,10.0,6.0,1.0,2.0,4.0,5.0,18.0,8.0,7.0,11.0,13.0,6.0,10.0,11.0,6.0,4.0
2014-11-11,5.0,11.0,11.0,4.0,1.0,5.0,4.0,14.0,3.0,7.0,16.0,23.0,10.0,13.0,4.0,7.0,0.0
2014-11-12,4.0,22.0,4.0,5.0,3.0,10.0,11.0,22.0,5.0,8.0,9.0,13.0,4.0,10.0,5.0,9.0,1.0
2014-11-13,1.0,7.0,3.0,3.0,5.0,7.0,3.0,22.0,4.0,2.0,12.0,13.0,5.0,8.0,9.0,3.0,1.0
2014-11-14,3.0,25.0,8.0,11.0,8.0,10.0,9.0,14.0,12.0,8.0,5.0,13.0,10.0,7.0,3.0,8.0,6.0
2014-11-15,3.0,21.0,6.0,5.0,4.0,8.0,13.0,14.0,3.0,6.0,9.0,10.0,19.0,18.0,11.0,5.0,4.0
2014-11-16,5.0,24.0,8.0,6.0,0.0,5.0,2.0,7.0,8.0,9.0,9.0,16.0,13.0,14.0,4.0,4.0,4.0
2014-11-17,7.0,10.0,10.0,7.0,4.0,9.0,8.0,17.0,5.0,6.0,8.0,15.0,15.0,7.0,7.0,12.0,1.0
2014-11-18,5.0,8.0,8.0,5.0,1.0,4.0,6.0,11.0,6.0,12.0,5.0,8.0,4.0,7.0,5.0,9.0,1.0
2014-11-19,0.0,12.0,7.0,3.0,3.0,8.0,5.0,18.0,8.0,4.0,8.0,26.0,10.0,11.0,5.0,7.0,4.0
2014-11-20,8.0,7.0,12.0,3.0,3.0,8.0,7.0,28.0,8.0,6.0,18.0,13.0,4.0,16.0,4.0,8.0,5.0
2014-11-21,8.0,14.0,8.0,6.0,0.0,19.0,11.0,23.0,5.0,11.0,11.0,11.0,14.0,10.0,5.0,13.0,3.0
2014-11-22,3.0,13.0,8.0,7.0,0.0,7.0,8.0,16.0,10.0,5.0,13.0,9.0,7.0,10.0,7.0,9.0,2.0
2014-11-23,3.0,10.0,8.0,7.0,2.0,16.0,12.0,13.0,5.0,11.0,8.0,26.0,5.0,14.0,10.0,10.0,3.0
2014-11-24,4.0,7.0,2.0,4.0,4.0,12.0,4.0,23.0,4.0,4.0,7.0,22.0,12.0,6.0,6.0,7.0,2.0
2014-11-25,3.0,9.0,2.0,5.0,5.0,5.0,5.0,14.0,11.0,4.0,8.0,16.0,10.0,9.0,1.0,5.0,3.0
2014-11-26,5.0,13.0,7.0,5.0,2.0,8.0,10.0,16.0,10.0,5.0,12.0,27.0,7.0,14.0,7.0,2.0,3.0
2014-11-27,4.0,18.0,7.0,5.0,4.0,7.0,3.0,10.0,6.0,5.0,13.0,14.0,12.0,13.0,0.0,7.0,0.0
2014-11-28,2.0,9.0,10.0,7.0,4.0,13.0,1.0,13.0,4.0,6.0,10.0,15.0,10.0,10.0,3.0,16.0,1.0
2014-11-29,5.0,23.0,3.0,11.0,2.0,14.0,13.0,22.0,6.0,13.0,11.0,21.0,16.0,15.0,11.0,11.0,4.0
2014-11-30,0.0,14.0,8.0,3.0,1.0,8.0,6.0,15.0,3.0,5.0,18.0,13.0,10.0,15.0,7.0,6.0,2.0
2014-12-01,2.0,15.0,8.0,3.0,3.0,9.0,8.0,13.0,2.0,4.0,6.0,3.0,6.0,4.0,3.0,3.0,3.0
2014-12-02,5.0,18.0,11.0,10.0,6.0,7.0,4.0,14.0,5.0,2.0,12.0,10.0,7.0,8.0,7.0,4.0,1.0
2014-12-03,3.0,5.0,9.0,1.0,2.0,11.0,8.0,13.0,5.0,5.0,4.0,12.0,5.0,7.0,3.0,9.0,1.0
2014-12-04,7.0,13.0,5.0,12.0,1.0,5.0,7.0,19.0,4.0,1.0,6.0,14.0,4.0,10.0,7.0,5.0,6.0
2014-12-05,6.0,7.0,8.0,9.0,2.0,9.0,2.0,32.0,6.0,5.0,17.0,14.0,9.0,18.0,11.0,12.0,3.0
2014-12-06,12.0,18.0,12.0,2.0,6.0,14.0,8.0,24.0,12.0,2.0,14.0,17.0,21.0,9.0,4.0,11.0,3.0
2014-12-07,4.0,13.0,4.0,11.0,2.0,13.0,16.0,28.0,8.0,5.0,9.0,18.0,10.0,19.0,6.0,16.0,5.0
2014-12-08,5.0,13.0,3.0,6.0,2.0,7.0,9.0,25.0,2.0,3.0,7.0,10.0,7.0,8.0,3.0,10.0,3.0
2014-12-09,4.0,9.0,6.0,4.0,3.0,14.0,5.0,7.0,7.0,2.0,7.0,6.0,4.0,10.0,4.0,5.0,0.0
2014-12-10,2.0,19.0,5.0,7.0,0.0,7.0,5.0,13.0,6.0,6.0,6.0,11.0,6.0,20.0,4.0,6.0,4.0
2014-12-11,5.0,9.0,11.0,5.0,3.0,9.0,4.0,19.0,12.0,3.0,15.0,7.0,14.0,15.0,3.0,7.0,4.0
2014-12-12,4.0,20.0,7.0,9.0,4.0,16.0,5.0,21.0,6.0,8.0,15.0,17.0,12.0,13.0,7.0,8.0,3.0
2014-12-13,22.0,17.0,5.0,6.0,1.0,11.0,5.0,18.0,4.0,4.0,16.0,12.0,12.0,13.0,7.0,13.0,3.0
2014-12-14,8.0,14.0,1.0,5.0,3.0,11.0,11.0,16.0,8.0,5.0,9.0,16.0,10.0,20.0,6.0,7.0,4.0
2014-12-15,1.0,9.0,11.0,8.0,1.0,12.0,16.0,13.0,6.0,1.0,5.0,8.0,8.0,15.0,2.0,3.0,2.0
2014-12-16,5.0,6.0,9.0,8.0,5.0,11.0,8.0,16.0,3.0,9.0,1.0,13.0,12.0,7.0,3.0,7.0,2.0
2014-12-17,4.0,8.0,3.0,5.0,1.0,10.0,9.0,18.0,7.0,5.0,15.0,16.0,13.0,7.0,2.0,6.0,0.0
2014-12-18,6.0,16.0,6.0,7.0,5.0,9.0,7.0,9.0,8.0,10.0,17.0,9.0,16.0,9.0,2.0,5.0,1.0
2014-12-19,3.0,16.0,10.0,4.0,7.0,10.0,9.0,18.0,5.0,4.0,7.0,12.0,13.0,21.0,3.0,9.0,6.0
2014-12-20,4.0,10.0,12.0,8.0,2.0,15.0,3.0,19.0,6.0,5.0,10.0,18.0,16.0,21.0,7.0,17.0,6.0
2014-12-21,5.0,25.0,5.0,5.0,3.0,15.0,7.0,6.0,6.0,4.0,7.0,8.0,14.0,12.0,3.0,7.0,3.0
2014-12-22,2.0,8.0,7.0,8.0,3.0,5.0,3.0,18.0,8.0,1.0,11.0,11.0,10.0,12.0,7.0,6.0,1.0
2014-12-23,3.0,11.0,5.0,4.0,1.0,9.0,11.0,13.0,3.0,1.0,16.0,18.0,6.0,4.0,5.0,7.0,2.0
2014-12-24,2.0,17.0,6.0,2.0,3.0,16.0,5.0,21.0,2.0,8.0,13.0,12.0,14.0,13.0,5.0,6.0,1.0
2014-12-25,4.0,10.0,5.0,1.0,2.0,12.0,9.0,20.0,8.0,7.0,8.0,18.0,13.0,14.0,10.0,10.0,3.0
2014-12-26,3.0,15.0,6.0,6.0,3.0,6.0,9.0,19.0,14.0,5.0,11.0,7.0,6.0,13.0,2.0,13.0,3.0
2014-12-27,3.0,16.0,5.0,5.0,1.0,17.0,3.0,22.0,7.0,6.0,15.0,8.0,12.0,16.0,7.0,12.0,8.0
2014-12-28,6.0,15.0,3.0,8.0,1.0,9.0,6.0,8.0,4.0,6.0,21.0,9.0,8.0,13.0,6.0,10.0,4.0
2014-12-29,2.0,5.0,6.0,5.0,3.0,8.0,4.0,24.0,3.0,6.0,5.0,15.0,6.0,16.0,3.0,11.0,3.0
2014-12-30,1.0,8.0,6.0,5.0,2.0,5.0,10.0,17.0,4.0,5.0,9.0,19.0,2.0,10.0,7.0,3.0,1.0
2014-12-31,3.0,11.0,5.0,6.0,0.0,9.0,8.0,12.0,3.0,5.0,10.0,15.0,10.0,10.0,10.0,6.0,1.0
2015-01-01,1.0,13.0,3.0,5.0,2.0,4.0,6.0,10.0,2.0,5.0,8.0,10.0,7.0,10.0,4.0,3.0,4.0
2015-01-02,6.0,15.0,7.0,2.0,3.0,13.0,5.0,14.0,5.0,5.0,11.0,11.0,4.0,7.0,4.0,7.0,2.0
2015-01-03,5.0,9.0,6.0,3.0,1.0,10.0,2.0,21.0,5.0,1.0,12.0,6.0,2.0,13.0,4.0,3.0,2.0
2015-01-04,2.0,16.0,3.0,2.0,2.0,9.0,8.0,25.0,6.0,5.0,23.0,8.0,10.0,11.0,7.0,9.0,1.0
2015-01-05,3.0,7.0,5.0,9.0,3.0,5.0,9.0,21.0,3.0,3.0,6.0,11.0,9.0,13.0,5.0,6.0,3.0
2015-01-06,0.0,20.0,8.0,2.0,4.0,12.0,6.0,11.0,4.0,5.0,10.0,9.0,8.0,8.0,7.0,6.0,2.0
2015-01-07,4.0,15.0,7.0,6.0,3.0,4.0,7.0,14.0,9.0,7.0,3.0,6.0,6.0,9.0,5.0,6.0,2.0
2015-01-08,0.0,11.0,7.0,4.0,1.0,5.0,3.0,12.0,6.0,9.0,7.0,10.0,5.0,9.0,5.0,7.0,0.0
2015-01-09,2.0,17.0,8.0,7.0,3.0,16.0,8.0,15.0,4.0,1.0,9.0,14.0,6.0,7.0,3.0,16.0,4.0
2015-01-10,2.0,16.0,4.0,4.0,6.0,9.0,8.0,19.0,3.0,3.0,14.0,11.0,8.0,5.0,8.0,3.0,1.0
2015-01-11,2.0,15.0,8.0,10.0,3.0,11.0,2.0,18.0,2.0,4.0,9.0,11.0,9.0,11.0,9.0,12.0,2.0
2015-01-12,2.0,9.0,3.0,5.0,3.0,7.0,3.0,15.0,6.0,6.0,6.0,7.0,10.0,13.0,1.0,12.0,6.0
2015-01-13,1.0,7.0,5.0,2.0,1.0,4.0,5.0,16.0,3.0,4.0,13.0,5.0,7.0,7.0,5.0,7.0,0.0
2015-01-14,4.0,4.0,3.0,6.0,2.0,11.0,7.0,11.0,7.0,5.0,10.0,6.0,8.0,7.0,6.0,11.0,4.0
2015-01-15,4.0,9.0,3.0,6.0,1.0,12.0,4.0,15.0,7.0,2.0,7.0,15.0,8.0,4.0,3.0,8.0,3.0
2015-01-16,3.0,11.0,5.0,4.0,7.0,7.0,9.0,26.0,6.0,3.0,20.0,13.0,11.0,11.0,2.0,13.0,4.0
2015-01-17,4.0,14.0,8.0,6.0,4.0,4.0,11.0,20.0,4.0,4.0,11.0,20.0,10.0,20.0,8.0,9.0,3.0
2015-01-18,4.0,12.0,7.0,4.0,3.0,14.0,3.0,12.0,4.0,6.0,17.0,12.0,4.0,12.0,4.0,7.0,0.0
2015-01-19,1.0,2.0,7.0,6.0,3.0,9.0,6.0,10.0,2.0,9.0,11.0,12.0,6.0,9.0,6.0,6.0,4.0
2015-01-20,6.0,9.0,9.0,2.0,2.0,8.0,5.0,13.0,3.0,7.0,11.0,9.0,4.0,7.0,7.0,6.0,5.0
2015-01-21,1.0,8.0,5.0,5.0,2.0,10.0,2.0,19.0,3.0,4.0,12.0,9.0,9.0,10.0,5.0,2.0,5.0
2015-01-22,5.0,9.0,1.0,5.0,2.0,3.0,8.0,15.0,4.0,3.0,11.0,16.0,17.0,9.0,6.0,13.0,2.0
2015-01-23,6.0,13.0,7.0,4.0,6.0,10.0,3.0,12.0,1.0,1.0,16.0,9.0,8.0,7.0,6.0,11.0,5.0
2015-01-24,7.0,13.0,3.0,11.0,1.0,13.0,4.0,18.0,7.0,5.0,9.0,14.0,2.0,11.0,1.0,9.0,2.0
2015-01-25,8.0,7.0,4.0,6.0,5.0,5.0,3.0,19.0,13.0,5.0,17.0,11.0,4.0,11.0,4.0,10.0,5.0
2015-01-26,4.0,10.0,9.0,7.0,2.0,8.0,5.0,15.0,11.0,7.0,14.0,7.0,4.0,12.0,1.0,10.0,4.0
2015-01-27,3.0,18.0,4.0,5.0,3.0,8.0,2.0,9.0,4.0,4.0,10.0,16.0,6.0,1.0,4.0,6.0,2.0
2015-01-28,4.0,14.0,4.0,3.0,3.0,8.0,2.0,18.0,7.0,4.0,6.0,11.0,9.0,14.0,5.0,6.0,2.0
2015-01-29,0.0,12.0,10.0,0.0,2.0,12.0,7.0,16.0,3.0,9.0,17.0,11.0,4.0,11.0,6.0,7.0,2.0
2015-01-30,4.0,12.0,5.0,8.0,2.0,17.0,10.0,18.0,11.0,3.0,8.0,10.0,13.0,8.0,4.0,8.0,2.0
2015-01-31,6.0,14.0,6.0,12.0,3.0,8.0,9.0,16.0,8.0,8.0,20.0,16.0,19.0,12.0,7.0,15.0,0.0
2015-02-01,5.0,10.0,3.0,6.0,1.0,10.0,9.0,11.0,7.0,8.0,8.0,16.0,9.0,13.0,10.0,9.0,1.0
2015-02-02,4.0,9.0,7.0,4.0,2.0,11.0,6.0,17.0,3.0,4.0,12.0,20.0,5.0,11.0,9.0,12.0,1.0
2015-02-03,5.0,10.0,8.0,3.0,0.0,6.0,4.0,14.0,6.0,4.0,12.0,14.0,7.0,4.0,5.0,2.0,2.0
2015-02-04,6.0,11.0,5.0,4.0,2.0,6.0,2.0,16.0,1.0,4.0,13.0,16.0,12.0,7.0,4.0,9.0,2.0
2015-02-05,9.0,5.0,8.0,7.0,5.0,7.0,6.0,11.0,4.0,3.0,12.0,6.0,10.0,11.0,4.0,9.0,1.0
2015-02-06,6.0,6.0,2.0,5.0,1.0,13.0,4.0,12.0,4.0,3.0,8.0,13.0,4.0,10.0,6.0,12.0,1.0
2015-02-07,6.0,13.0,7.0,3.0,1.0,11.0,10.0,21.0,4.0,6.0,9.0,12.0,12.0,8.0,5.0,9.0,3.0
2015-02-08,7.0,16.0,2.0,14.0,3.0,6.0,9.0,20.0,16.0,3.0,8.0,13.0,9.0,10.0,5.0,7.0,5.0
2015-02-09,9.0,10.0,6.0,10.0,2.0,10.0,6.0,16.0,11.0,7.0,10.0,10.0,8.0,8.0,6.0,3.0,3.0
2015-02-10,3.0,4.0,3.0,3.0,1.0,12.0,3.0,22.0,7.0,4.0,12.0,14.0,9.0,6.0,4.0,5.0,2.0
2015-02-11,2.0,7.0,8.0,4.0,2.0,8.0,4.0,16.0,5.0,2.0,15.0,18.0,8.0,7.0,3.0,10.0,3.0
2015-02-12,3.0,14.0,8.0,4.0,4.0,11.0,5.0,16.0,8.0,9.0,11.0,9.0,11.0,7.0,9.0,4.0,1.0
2015-02-13,4.0,18.0,3.0,8.0,2.0,6.0,11.0,10.0,2.0,2.0,6.0,15.0,9.0,9.0,9.0,4.0,3.0
2015-02-14,3.0,20.0,7.0,7.0,6.0,8.0,8.0,11.0,5.0,2.0,9.0,15.0,16.0,15.0,1.0,4.0,7.0
2015-02-15,1.0,15.0,4.0,3.0,2.0,14.0,8.0,23.0,3.0,12.0,15.0,10.0,6.0,7.0,5.0,7.0,4.0
2015-02-16,3.0,24.0,5.0,7.0,2.0,12.0,10.0,19.0,2.0,4.0,10.0,14.0,2.0,14.0,6.0,6.0,3.0
2015-02-17,1.0,14.0,8.0,6.0,1.0,6.0,11.0,15.0,10.0,10.0,9.0,15.0,8.0,8.0,8.0,9.0,2.0
2015-02-18,0.0,12.0,5.0,1.0,2.0,12.0,4.0,13.0,8.0,4.0,14.0,7.0,20.0,12.0,4.0,9.0,1.0
2015-02-19,1.0,17.0,12.0,8.0,2.0,10.0,9.0,14.0,3.0,2.0,12.0,9.0,10.0,10.0,2.0,4.0,5.0
2015-02-20,2.0,13.0,4.0,5.0,1.0,5.0,14.0,11.0,1.0,5.0,9.0,12.0,12.0,9.0,1.0,7.0,2.0
2015-02-21,11.0,11.0,5.0,7.0,3.0,6.0,11.0,26.0,11.0,6.0,14.0,11.0,10.0,8.0,10.0,8.0,7.0
2015-02-22,1.0,23.0,10.0,7.0,3.0,6.0,7.0,11.0,7.0,8.0,16.0,17.0,13.0,7.0,7.0,5.0,2.0
2015-02-23,1.0,21.0,3.0,3.0,1.0,5.0,7.0,11.0,6.0,2.0,11.0,10.0,7.0,8.0,6.0,7.0,2.0
2015-02-24,8.0,4.0,5.0,3.0,2.0,8.0,5.0,11.0,4.0,5.0,13.0,14.0,7.0,3.0,8.0,5.0,2.0
2015-02-25,3.0,13.0,4.0,2.0,1.0,13.0,11.0,13.0,1.0,5.0,12.0,10.0,6.0,13.0,3.0,8.0,4.0
2015-02-26,1.0,14.0,7.0,7.0,1.0,10.0,8.0,14.0,3.0,7.0,14.0,17.0,8.0,13.0,4.0,4.0,3.0
2015-02-27,3.0,17.0,2.0,5.0,1.0,13.0,11.0,22.0,6.0,9.0,9.0,18.0,5.0,16.0,7.0,11.0,1.0
2015-02-28,3.0,22.0,7.0,5.0,0.0,5.0,4.0,21.0,6.0,3.0,20.0,12.0,6.0,12.0,7.0,5.0,1.0
2015-03-01,2.0,12.0,6.0,9.0,2.0,6.0,6.0,12.0,7.0,1.0,21.0,10.0,9.0,15.0,8.0,7.0,3.0
2015-03-02,4.0,14.0,8.0,8.0,5.0,9.0,6.0,15.0,4.0,6.0,10.0,13.0,9.0,11.0,6.0,9.0,0.0
2015-03-03,3.0,13.0,6.0,7.0,5.0,9.0,8.0,28.0,4.0,7.0,13.0,12.0,7.0,12.0,4.0,11.0,3.0
2015-03-04,6.0,10.0,3.0,3.0,7.0,5.0,11.0,29.0,5.0,2.0,11.0,20.0,8.0,14.0,7.0,9.0,3.0
2015-03-05,4.0,13.0,10.0,9.0,6.0,7.0,8.0,23.0,7.0,10.0,10.0,17.0,12.0,11.0,5.0,9.0,2.0
2015-03-06,9.0,14.0,6.0,5.0,1.0,13.0,4.0,24.0,5.0,5.0,14.0,10.0,6.0,11.0,7.0,6.0,0.0
2015-03-07,4.0,15.0,12.0,9.0,0.0,11.0,8.0,13.0,2.0,4.0,22.0,13.0,10.0,9.0,6.0,12.0,3.0
2015-03-08,3.0,16.0,5.0,7.0,2.0,5.0,11.0,18.0,3.0,3.0,26.0,21.0,11.0,9.0,5.0,7.0,1.0
2015-03-09,2.0,10.0,6.0,3.0,6.0,11.0,5.0,18.0,3.0,3.0,3.0,21.0,6.0,11.0,7.0,16.0,2.0
2015-03-10,3.0,13.0,8.0,4.0,4.0,22.0,3.0,13.0,7.0,5.0,10.0,13.0,3.0,9.0,7.0,7.0,3.0
2015-03-11,6.0,7.0,6.0,7.0,3.0,12.0,5.0,21.0,3.0,6.0,16.0,7.0,7.0,8.0,6.0,14.0,5.0
2015-03-12,9.0,11.0,6.0,6.0,1.0,9.0,3.0,26.0,8.0,2.0,6.0,11.0,1.0,8.0,7.0,6.0,5.0
2015-03-13,3.0,9.0,2.0,7.0,4.0,6.0,8.0,12.0,7.0,18.0,9.0,18.0,11.0,11.0,4.0,7.0,3.0
2015-03-14,0.0,19.0,8.0,6.0,6.0,7.0,9.0,17.0,4.0,4.0,10.0,9.0,11.0,11.0,2.0,10.0,7.0
2015-03-15,9.0,15.0,7.0,8.0,2.0,6.0,2.0,17.0,14.0,13.0,6.0,19.0,8.0,8.0,7.0,13.0,3.0
2015-03-16,4.0,16.0,4.0,4.0,2.0,14.0,9.0,16.0,6.0,1.0,8.0,12.0,9.0,5.0,4.0,9.0,1.0
2015-03-17,4.0,11.0,6.0,5.0,0.0,9.0,6.0,14.0,4.0,3.0,10.0,20.0,16.0,16.0,5.0,12.0,3.0
2015-03-18,6.0,10.0,7.0,5.0,3.0,8.0,6.0,13.0,1.0,2.0,15.0,7.0,12.0,8.0,7.0,15.0,1.0
2015-03-19,6.0,14.0,10.0,5.0,1.0,9.0,5.0,18.0,3.0,9.0,5.0,10.0,6.0,6.0,4.0,7.0,2.0
2015-03-20,5.0,11.0,6.0,4.0,3.0,9.0,6.0,19.0,8.0,5.0,13.0,13.0,14.0,9.0,14.0,5.0,1.0
2015-03-21,1.0,13.0,6.0,6.0,5.0,10.0,1.0,10.0,8.0,9.0,7.0,11.0,10.0,14.0,4.0,12.0,2.0
2015-03-22,3.0,13.0,9.0,15.0,4.0,13.0,4.0,20.0,5.0,6.0,9.0,7.0,12.0,12.0,7.0,6.0,6.0
2015-03-23,3.0,14.0,7.0,5.0,0.0,3.0,6.0,13.0,2.0,2.0,7.0,12.0,12.0,9.0,6.0,8.0,3.0
2015-03-24,5.0,10.0,3.0,3.0,0.0,4.0,3.0,10.0,3.0,4.0,8.0,13.0,8.0,9.0,4.0,7.0,1.0
2015-03-25,4.0,20.0,7.0,4.0,0.0,9.0,4.0,7.0,2.0,6.0,10.0,10.0,5.0,5.0,4.0,10.0,6.0
2015-03-26,2.0,11.0,7.0,5.0,1.0,9.0,2.0,17.0,2.0,3.0,11.0,15.0,9.0,7.0,7.0,7.0,6.0
2015-03-27,3.0,12.0,8.0,6.0,0.0,11.0,5.0,16.0,7.0,3.0,7.0,16.0,10.0,12.0,5.0,11.0,2.0
2015-03-28,4.0,10.0,10.0,7.0,3.0,9.0,6.0,15.0,14.0,1.0,10.0,5.0,16.0,16.0,12.0,12.0,2.0
2015-03-29,6.0,14.0,4.0,2.0,2.0,8.0,13.0,15.0,5.0,4.0,3.0,9.0,13.0,12.0,3.0,10.0,3.0
2015-03-30,2.0,9.0,6.0,7.0,1.0,8.0,7.0,13.0,4.0,2.0,8.0,10.0,6.0,14.0,4.0,7.0,0.0
2015-03-31,4.0,16.0,5.0,6.0,0.0,6.0,6.0,19.0,12.0,7.0,10.0,8.0,5.0,10.0,4.0,3.0,2.0
2015-04-01,1.0,8.0,12.0,8.0,4.0,3.0,5.0,12.0,4.0,3.0,8.0,11.0,10.0,8.0,0.0,2.0,2.0
2015-04-02,3.0,10.0,8.0,5.0,2.0,3.0,6.0,9.0,6.0,3.0,12.0,11.0,12.0,10.0,4.0,11.0,1.0
2015-04-03,2.0,19.0,8.0,8.0,2.0,5.0,17.0,15.0,5.0,10.0,11.0,28.0,23.0,18.0,7.0,8.0,3.0
2015-04-04,10.0,9.0,10.0,10.0,7.0,10.0,9.0,17.0,10.0,6.0,8.0,10.0,14.0,14.0,9.0,7.0,6.0
2015-04-05,5.0,14.0,6.0,5.0,3.0,14.0,5.0,9.0,6.0,4.0,13.0,14.0,8.0,9.0,8.0,5.0,3.0
2015-04-06,5.0,5.0,6.0,4.0,0.0,3.0,10.0,12.0,2.0,6.0,6.0,11.0,7.0,4.0,2.0,8.0,1.0
2015-04-07,7.0,8.0,3.0,3.0,4.0,6.0,5.0,10.0,4.0,5.0,12.0,10.0,7.0,13.0,3.0,7.0,1.0
2015-04-08,7.0,20.0,4.0,5.0,1.0,12.0,8.0,20.0,4.0,2.0,10.0,9.0,9.0,6.0,4.0,12.0,1.0
2015-04-09,2.0,9.0,7.0,6.0,3.0,14.0,7.0,17.0,5.0,7.0,12.0,12.0,4.0,8.0,5.0,11.0,1.0
2015-04-10,4.0,11.0,10.0,9.0,4.0,13.0,10.0,20.0,3.0,5.0,8.0,22.0,9.0,10.0,2.0,12.0,1.0
2015-04-11,3.0,21.0,10.0,10.0,2.0,4.0,4.0,20.0,9.0,2.0,8.0,16.0,5.0,3.0,6.0,6.0,4.0
2015-04-12,5.0,13.0,4.0,5.0,2.0,6.0,10.0,8.0,7.0,6.0,10.0,15.0,14.0,19.0,8.0,8.0,6.0
2015-04-13,0.0,9.0,1.0,7.0,4.0,15.0,8.0,23.0,5.0,6.0,7.0,11.0,12.0,9.0,2.0,6.0,5.0
2015-04-14,3.0,8.0,4.0,2.0,5.0,20.0,2.0,19.0,3.0,6.0,8.0,10.0,17.0,17.0,2.0,8.0,2.0
2015-04-15,2.0,12.0,14.0,4.0,1.0,5.0,6.0,19.0,5.0,5.0,14.0,9.0,10.0,8.0,4.0,10.0,1.0
2015-04-16,1.0,13.0,5.0,4.0,3.0,8.0,9.0,9.0,2.0,6.0,4.0,15.0,11.0,6.0,8.0,10.0,3.0
2015-04-17,0.0,9.0,9.0,6.0,1.0,8.0,9.0,10.0,9.0,5.0,10.0,12.0,8.0,13.0,3.0,8.0,3.0
2015-04-18,4.0,6.0,11.0,5.0,4.0,16.0,7.0,20.0,8.0,6.0,13.0,19.0,18.0,8.0,7.0,6.0,4.0
2015-04-19,3.0,11.0,3.0,3.0,3.0,6.0,8.0,16.0,4.0,12.0,11.0,10.0,11.0,9.0,4.0,7.0,3.0
2015-04-20,3.0,12.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,6.0,6.0,21.0,7.0,19.0,5.0,8.0,4.0
2015-04-21,3.0,14.0,10.0,5.0,2.0,12.0,5.0,16.0,10.0,6.0,5.0,12.0,7.0,11.0,9.0,6.0,2.0
2015-04-22,6.0,11.0,8.0,7.0,2.0,9.0,5.0,13.0,7.0,9.0,9.0,6.0,11.0,5.0,5.0,17.0,3.0
2015-04-23,4.0,8.0,6.0,6.0,6.0,9.0,4.0,12.0,0.0,2.0,11.0,10.0,7.0,10.0,4.0,6.0,2.0
2015-04-24,5.0,14.0,1.0,3.0,1.0,13.0,9.0,16.0,6.0,6.0,5.0,9.0,6.0,5.0,2.0,8.0,4.0
2015-04-25,3.0,12.0,2.0,7.0,3.0,3.0,7.0,19.0,11.0,8.0,16.0,20.0,11.0,8.0,7.0,11.0,4.0
2015-04-26,5.0,27.0,4.0,7.0,1.0,3.0,7.0,22.0,4.0,5.0,15.0,11.0,13.0,15.0,4.0,8.0,5.0
2015-04-27,1.0,4.0,6.0,2.0,3.0,4.0,1.0,10.0,5.0,6.0,9.0,9.0,13.0,13.0,2.0,5.0,6.0
2015-04-28,2.0,8.0,7.0,2.0,2.0,3.0,5.0,20.0,5.0,7.0,9.0,21.0,12.0,8.0,7.0,12.0,5.0
2015-04-29,6.0,20.0,8.0,2.0,4.0,8.0,8.0,17.0,10.0,5.0,4.0,16.0,11.0,4.0,2.0,6.0,2.0
2015-04-30,7.0,18.0,11.0,8.0,2.0,4.0,11.0,21.0,7.0,7.0,13.0,8.0,9.0,8.0,9.0,4.0,2.0
2015-05-01,7.0,20.0,8.0,7.0,2.0,9.0,6.0,21.0,4.0,4.0,18.0,9.0,8.0,11.0,10.0,13.0,2.0
